,weight_decay,lr,epochs,patience,delta,feature_dim,pre_process_layers,post_process_layers,layer_connectivity,hidden_channels,batch_norm,dropout,macro_aggregation,L2_norm,msg_passing_layers,normalize_output,val_auc
0,0.001,0.001,400,10,0.1,32,1,1,False,32,False,0.0,mean,True,3,False,0.928
0,0.001,0.001,400,10,0.1,32,1,1,False,32,True,0.0,mean,True,3,False,0.599
0,0.001,0.0001,400,10,0.1,32,1,1,False,32,True,0.0,mean,True,3,False,0.849
0,0.001,0.0001,400,10,0.1,32,1,1,False,32,True,0.0,mean,True,3,False,0.867
0,0.001,0.0001,400,10,0.1,32,1,1,False,32,True,0.0,mean,True,2,False,0.771
0,0.001,0.0001,400,10,0.1,32,1,1,False,32,True,0.0,mean,True,3,False,0.865
0,0.001,0.0001,400,10,0.1,32,1,1,False,16,True,0.0,mean,True,3,False,0.769
0,0.001,0.0001,400,10,0.1,32,1,1,False,16,True,0.0,mean,True,3,False,0.83
0,0.001,0.0001,400,10,0.1,32,1,1,False,16,True,0.0,mean,True,3,True,0.844
0,0.001,0.0001,400,10,0.1,32,1,1,False,16,True,0.0,mean,True,3,True,0.817
0,0.001,0.0001,400,10,0.1,32,1,1,False,16,True,0.0,mean,True,3,False,0.777
0,0.001,0.0001,400,10,0.1,32,1,2,False,16,True,0.0,mean,True,3,False,0.533
0,0.001,0.0001,400,10,0.1,16,1,2,False,16,True,0.0,mean,True,3,False,0.819
0,0.001,0.0001,400,10,0.1,16,1,2,False,32,True,0.0,mean,True,3,False,0.833
0,0.001,0.0001,400,10,0.1,128,1,2,False,32,True,0.0,mean,True,3,False,0.498
0,0.001,0.0001,300,10,0.1,128,1,2,False,32,True,0.0,mean,True,3,False,0.778
0,0.001,0.0001,300,10,0.1,128,1,2,False,32,True,0.0,mean,False,3,False,0.463
0,0.001,0.0001,300,10,0.1,128,1,2,False,32,True,0.0,mean,True,3,False,0.337
0,0.001,0.0001,300,10,0.1,128,1,2,False,64,True,0.0,mean,True,3,False,0.677
0,0.001,0.0001,400,10,0.1,128,1,2,False,64,True,0.0,mean,True,3,False,0.803
0,0.001,0.0001,400,10,0.1,128,1,0,False,64,True,0.0,mean,True,3,False,0.809
0,0.001,0.0001,300,10,0.1,128,1,0,False,64,True,0.0,mean,True,3,False,0.669
0,0.001,0.0001,300,10,0.1,128,1,0,False,64,True,0.3,mean,True,3,False,0.854
0,0.001,0.0001,300,10,0.1,128,1,0,False,64,True,0.3,mean,True,3,False,0.861
0,0.001,0.0001,300,10,0.1,128,1,0,False,64,True,0.0,mean,True,3,False,0.717
0,0.001,0.001,300,10,0.1,128,1,0,False,64,True,0.0,mean,True,3,False,0.766
0,0.001,0.001,300,10,0.1,128,1,0,False,64,True,0.5,mean,True,3,False,0.554
0,0.001,0.001,300,10,0.1,128,1,0,False,64,True,0.5,mean,True,3,False,0.612
0,0.001,0.001,300,10,0.1,128,1,0,False,64,True,0.5,mean,True,3,False,0.592
0,0.001,0.001,300,10,0.1,128,1,0,False,64,False,0.5,mean,True,3,False,0.9
0,0.001,0.001,300,10,0.1,128,1,0,sum,64,False,0.5,mean,True,3,False,0.899
0,0.001,0.001,300,10,0.1,128,1,0,sum,64,False,0.5,mean,False,3,False,0.616
0,0.001,0.001,400,10,0.1,128,1,0,sum,64,False,0.5,mean,False,3,False,0.626
0,0.001,0.001,400,10,0.1,128,1,0,False,64,False,0.5,mean,False,3,False,0.623
0,0.001,0.001,400,10,0.1,128,1,0,cat,64,False,0.5,mean,False,3,False,0.676
0,0.001,0.001,400,10,0.1,128,1,0,cat,64,False,0.5,mean,False,3,False,0.701
0,0.001,0.001,400,10,0.1,128,1,0,cat,64,False,0.5,mean,False,2,False,0.697
0,0.001,0.001,400,10,0.1,128,1,0,cat,64,False,0.5,mean,True,2,False,0.755
0,0.001,0.001,400,10,0.1,128,1,0,cat,64,False,0.5,mean,False,2,False,0.659
0,0.001,0.001,400,10,0.1,128,1,0,sum,64,False,0.5,mean,False,2,False,0.631
0,0.001,0.001,400,10,0.1,64,1,0,sum,64,False,0.5,mean,False,2,False,0.578
0,0.001,0.001,400,10,0.1,64,1,0,sum,64,False,0.5,sum,False,2,False,0.504
0,0.001,0.001,400,10,0.1,64,1,0,sum,64,False,0.5,sum,True,2,False,0.881
0,0.001,0.001,400,10,0.1,64,1,0,sum,64,False,0.5,sum,True,2,False,0.882
0,0.001,0.001,400,10,0.1,64,1,0,sum,32,False,0.5,sum,True,2,False,0.876
0,0.001,0.001,400,10,0.1,64,1,0,sum,32,False,0.5,sum,False,2,False,0.596
0,0.001,0.001,400,10,0.1,64,1,0,sum,32,False,0.5,sum,False,2,True,0.826
0,0.001,0.001,400,10,0.1,64,2,0,sum,32,False,0.5,sum,False,2,True,0.863
0,0.001,0.001,400,10,0.1,64,2,0,sum,32,False,0.5,sum,False,2,False,0.589
0,0.001,0.001,400,10,0.1,64,2,0,sum,32,False,0.5,sum,False,2,True,0.862
0,0.001,0.001,400,10,0.1,64,2,0,sum,32,False,0.5,sum,True,2,True,0.876
0,0.001,0.001,400,10,0.1,64,2,0,sum,32,False,0.5,sum,True,2,False,0.874
0,0.001,0.001,400,10,0.1,64,0,0,sum,32,False,0.5,sum,True,2,False,0.522
0,0.001,0.001,400,10,0.1,64,2,0,sum,32,False,0.5,sum,False,2,False,0.518
0,0.001,0.001,400,10,0.1,64,2,0,sum,32,False,0.5,sum,True,2,False,0.875
0,0.001,0.001,400,10,0.1,64,2,0,sum,32,True,0.5,sum,True,2,False,0.735
